38.4870 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
38.4870 	EXP 	window1: mouseVisible = False
38.4902 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-1.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0199 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0340 	EXP 	grating: ori = -5.0
0.0340 	EXP 	fixation: autoDraw = True
1.0167 	INFO 	Keyboard events cleared
1.0164 	EXP 	grating: autoDraw = True
1.0164 	EXP 	grating: tex = 'sin'
1.0341 	EXP 	fixation: autoDraw = False
1.3174 	EXP 	grating: autoDraw = False
2.5143 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
2.5159 	DATA 	Keypress: down
2.5337 	EXP 	fixation: autoDraw = False
2.5337 	EXP 	grating: autoDraw = False
2.5337 	EXP 	grating: ori = -4.0
2.5337 	EXP 	fixation: autoDraw = True
3.5180 	INFO 	Keyboard events cleared
3.5176 	EXP 	grating: autoDraw = True
3.5344 	EXP 	fixation: autoDraw = False
3.8174 	EXP 	grating: autoDraw = False
4.4200 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
4.4208 	DATA 	Keypress: down
4.4342 	EXP 	fixation: autoDraw = False
4.4342 	EXP 	grating: autoDraw = False
4.4342 	EXP 	grating: ori = 2.0
4.4342 	EXP 	fixation: autoDraw = True
5.4345 	INFO 	Keyboard events cleared
5.4342 	EXP 	fixation: autoDraw = False
5.4342 	EXP 	grating: autoDraw = True
5.7343 	EXP 	grating: autoDraw = False
5.9370 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.9380 	DATA 	Keypress: up
5.9509 	EXP 	fixation: autoDraw = False
5.9509 	EXP 	grating: autoDraw = False
5.9509 	EXP 	grating: ori = 1.0
5.9509 	EXP 	fixation: autoDraw = True
6.9513 	INFO 	Keyboard events cleared
6.9509 	EXP 	fixation: autoDraw = False
6.9509 	EXP 	grating: autoDraw = True
7.2513 	EXP 	grating: autoDraw = False
7.4704 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.4712 	DATA 	Keypress: up
7.4840 	EXP 	fixation: autoDraw = False
7.4840 	EXP 	grating: autoDraw = False
7.4840 	EXP 	grating: ori = -3.0
7.4840 	EXP 	fixation: autoDraw = True
8.4847 	INFO 	Keyboard events cleared
8.4842 	EXP 	fixation: autoDraw = False
8.4842 	EXP 	grating: autoDraw = True
8.7844 	EXP 	grating: autoDraw = False
8.9864 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
8.9871 	DATA 	Keypress: down
9.0007 	EXP 	fixation: autoDraw = False
9.0007 	EXP 	grating: autoDraw = False
9.0007 	EXP 	grating: ori = 0.0
9.0007 	EXP 	fixation: autoDraw = True
10.0014 	INFO 	Keyboard events cleared
10.0010 	EXP 	fixation: autoDraw = False
10.0010 	EXP 	grating: autoDraw = True
10.3007 	EXP 	grating: autoDraw = False
10.9032 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
10.9040 	DATA 	Keypress: down
10.9177 	EXP 	fixation: autoDraw = False
10.9177 	EXP 	grating: autoDraw = False
10.9177 	EXP 	grating: ori = -3.0
10.9177 	EXP 	fixation: autoDraw = True
11.9181 	INFO 	Keyboard events cleared
11.9178 	EXP 	fixation: autoDraw = False
11.9178 	EXP 	grating: autoDraw = True
12.2181 	EXP 	grating: autoDraw = False
12.7034 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
12.7042 	DATA 	Keypress: down
12.7175 	EXP 	fixation: autoDraw = False
12.7175 	EXP 	grating: autoDraw = False
12.7175 	EXP 	grating: ori = 0.0
12.7175 	EXP 	fixation: autoDraw = True
13.7182 	INFO 	Keyboard events cleared
13.7179 	EXP 	fixation: autoDraw = False
13.7179 	EXP 	grating: autoDraw = True
14.0177 	EXP 	grating: autoDraw = False
14.9372 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
14.9380 	DATA 	Keypress: down
14.9508 	EXP 	fixation: autoDraw = False
14.9508 	EXP 	grating: autoDraw = False
14.9508 	EXP 	grating: ori = 0.0
14.9508 	EXP 	fixation: autoDraw = True
15.9516 	INFO 	Keyboard events cleared
15.9510 	EXP 	fixation: autoDraw = False
15.9510 	EXP 	grating: autoDraw = True
16.2512 	EXP 	grating: autoDraw = False
16.3198 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
16.3205 	DATA 	Keypress: up
16.3345 	EXP 	fixation: autoDraw = False
16.3345 	EXP 	grating: autoDraw = False
16.3345 	EXP 	grating: ori = 3.0
16.3345 	EXP 	fixation: autoDraw = True
17.3346 	INFO 	Keyboard events cleared
17.3342 	EXP 	fixation: autoDraw = False
17.3342 	EXP 	grating: autoDraw = True
17.6344 	EXP 	grating: autoDraw = False
18.0558 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
18.0566 	DATA 	Keypress: down
18.0684 	EXP 	fixation: autoDraw = False
18.0684 	EXP 	grating: autoDraw = False
18.0684 	EXP 	grating: ori = 4.0
18.0684 	EXP 	fixation: autoDraw = True
19.0684 	INFO 	Keyboard events cleared
